School Name:,School City:,School State:,Endowment:,Total Money Spent on FA,Undergraduate Population:,Merit Based Financial Aid?,Need Based Financial Aid?,% of students on Financial Aid:,% of students on Pell Grants:,Low Income Student Pre-College Program?,Student Orientation Pre-College Program?,QuestBridge Partner?,Meal Plan,Housing Policies:,University-backed Low-Income Groups?,First-Gen/Low-Income Office?,Average Financial Aid,Tuition,Full Cost,Source(s),,,,,,,,Key,Peer Institutions
Columbia University (CC/SEAS),New York,NY,"9,200,000,000","134,000,000","6,084",No,Yes,49,15,Yes,No,Yes,,,Yes. QuestBridge,No,"41,207","49,138","69,084",https://cc-seas.financialaid.columbia.edu/faq-page/prospective-students,https://cc-seas.financialaid.columbia.edu/eligibility/facts,,,,,,,1 if true,Brown University
Princeton University,Princeton,NJ,"20,700,000,000","140,200,000","5,244",No,Yes,60,14,,,Yes,,,,,"42,600","41,820","58,965",http://www.princeton.edu/pub/profile/admission/undergraduate-costs/,http://www.princeton.edu/main/news/archive/S42/25/58M10/index.xml?section=featured,,,,,,,0 if false,Columbia University
Dartmouth College,Hanover,NH,"3,400,000,000","128,400,000","4,289",No,Yes,45,12,,,Yes,,,,,"43,100","46,752","65,133",http://admissions.dartmouth.edu/financial-aid/,http://dartmouthalumnimagazine.com/articles/why-dartmouth-so-expensive,,,,,,,,Cornell University
Yale University,New Haven,CT,"23,900,000,000","170,000,000","5,453",No,Yes,51,13,,,Yes,,,,,"$41,250","44,000","63,250",http://admissions.yale.edu/financial-aid-prospective-students,http://www.vox.com/2015/8/19/9178913/yale-endowment-private-equity,,,,,,,,Dartmouth College
Cornell University ,Ithaca,NY,"6,200,000,000","240,000,000","14,393",No,Yes,54,15,Yes,,No,,,,,"33,923","45,358","65,494",https://www.insidehighered.com/news/2012/07/06/cornell-restores-loans-those-family-incomes-above-60000,,,,,,,,,Harvard University
University of Pennsylvania,Philadelphia,PA,"9,600,000,000","206,000,000","9,712",No,Yes,51,15,,,Yes,,,,,"44,843","45,890","66,800",http://www.admissions.upenn.edu/costs-financial-aid/faq,,,,,,,,,Massachusetts Institute of Technology
University of Chicago,Chicago,IL,"7,550,000,000","110,000,000","5,659",No,Yes,63,12,,,Yes,,,,,"39,631","47,514","68,942",http://chicagomaroon.com/2013/05/10/how-financial-aid-reinforces-our-values/,,,,,,,,,University of Pennsylvania
Stanford University,Stanford,CA,"21,400,000,000","112,000,000","7,019",No,Yes,53,14,Yes,,Yes,,,Yes. FLIP,,"41,620","43,683","64,477",http://ucomm.stanford.edu/cds/2014,http://news.stanford.edu/pr/2008/pr-finaid%20announce-022008.html,,,,,,,,Yale University
Harvard University,Cambridge,MA,"36,400,000,000","182,000,000","6,655",No,Yes,58,15,,,No,,,,,"41,505","42,292","69,600",http://www.thecrimson.com/admissions/article/2013/9/22/q-and-a-breakdown-of-financial-aid/,,,,,,,,,Stanford University
Massachussetts Institute of Technology,Cambridge,MA,"12,400,000,000","105,800,000","4,512",No,Yes,56,16,Yes,Yes,Yes,,,"Yes. FGB, QuestBridge",No,"34,551","43,498","63,250",http://web.mit.edu/facts/,http://news.mit.edu/2014/institute-endowment-figures-0912,http://mitadmissions.org/afford/aid-statistics,,,,,,,Princeton University
Brown University,Providence,RI,"3,000,000,000","108,600,000","6,264",No,Yes,47,17,,,Yes,,,,,"39,767","45,612","65,380",http://www.brown.edu/about/administration/investment-office/,http://colleges.usnews.rankingsandreviews.com/best-colleges/rankings/national-universities/economic-diversity-among-top-ranked-schools,,,,,,,,University of Chicago
Vassar College,Poughkeepsie,NY,"868,741,153","58,000,000","2,477",No,Yes,60,23,No,Yes. Transitions,Yes,,,No,No,"34,814","47,890","63,280",http://colleges.usnews.rankingsandreviews.com/best-colleges/vassar-college-2895,,,,,,,,,
Pomona College,Claremont,CA,"$2,176,580,000","30,000,000","1,630",No,Yes,57,19,,,Yes,,,Yes. QuestBridge,Yes,"37,900","43,580","61,432", http://www.pomona.edu/sites/default/files/financial-aid-handbook.pdf,,,,,,,,,
"University of California, Berkeley",Berkeley,CA,"2,600,000,000","32,000,000","25,951",Yes,Yes,60,27,,,No,,,,,"16,000","37,456","57,236",https://www.berkeley.edu/about/fact.shtml#students,,,,,,,,,
University of North Carolina - Chapel Hill,Chapel Hill,NC,"2,300,000,000","$112,449,587","18,370",Yes,Yes,48,20,,,No,,,,,18000,33644,"50,360",,,,,,,,,,
Duke University,Durham,NC,"7,000,000,000","259,000,000","6,646",Yes,Yes,48,14,,,No,,,,,"40,412","45,376","67,654",http://dukeforward.duke.edu/ways-to-give/endowment,,,,,,,,,
Johns Hopkins University,Baltimore,MD,"3,400,000,000","74,000,000","6,117",Yes,Yes,48,15,,,No,,,Yes. SSE,No,"38,000","45,470","66,146",http://endowments.com/johns-hopkins-university/,,,,,,,,,
Georgetown University,Washington,DC,"1,400,000,000","63,000,000",7636,No,Yes,42,14,,,No,,,,,"23,000","46,200",67502,"https://www.georgetown.edu/about/key-facts, https://alumni.georgetown.edu/newsevents/newsevents_145.html",,,,,,,,,
New York University,New York,NY,"3,500,000,000","503,000,000",5873,Yes,Yes,48,20,,Yes,No,,,,,29528,47750,70974,"https://www.nyu.edu/about/leadership-university-administration/office-of-the-president/office-of-the-executivevicepresident/finance-and-budget/investment-office.html, https://www.nyu.edu/admissions/undergraduate-admissions/fast-facts.html",,,,,,,,,
Columbia University - GS,New York,NY,"63,629,000","1,300,000",1900,Yes,No,70,36,,,No,,,,,9000,48900,"71,945",https://gs.columbia.edu/fact-sheet,,,,,,,,,
Barnard College,New York,NY,"247,100,000","31,746,000","2,489",No,Yes,40,18,Yes,Yes,No,,,FLIP ,No,38091,46040,60999,https://admissions.barnard.edu/costs-and-aid,,,,,,,,,
Look at process for getting visa - international students. - struggle for low-income international students to come to campus because of visa requirements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gov. wants proof of means to afford life in U.S.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Look at currently available data -- look at post-graduation data (CCE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Looks at Brooking's - Pearlriver Community College tends to beat Columbia FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
try to use interviews to zoom into data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
don't rely enitrely on stories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
check Dept. of Education data set(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is this issue b/c Columbia didn't think out long-term policy os it because loans are more expensive?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Why are we seeing these affordability issues now? What is causing this? Is previous financial support being taken away? Why is this the case today? Is the push for 'diversity' why affordability issues are becoming bigger? Do Universities need to rethink policies as they push to be more accessible?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Look into data from Questbridge.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Keep conversation going - write articles about food (in)security, homelessness, poverty, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Start talking with Prof. O'H for research tips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
